"created_at","id","id_str","text","truncated","entities:hashtags","entities:symbols","entities:user_mentions:screen_name","entities:user_mentions:name","entities:user_mentions:id","entities:user_mentions:id_str","entities:user_mentions:indices","entities:urls","metadata:iso_language_code","metadata:result_type","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","user:id","user:id_str","user:name","user:screen_name","user:location","user:description","user:url","user:entities:description:urls","user:protected","user:followers_count","user:friends_count","user:listed_count","user:created_at","user:favourites_count","user:utc_offset","user:time_zone","user:geo_enabled","user:verified","user:statuses_count","user:lang","user:contributors_enabled","user:is_translator","user:is_translation_enabled","user:profile_background_color","user:profile_background_image_url","user:profile_background_image_url_https","user:profile_background_tile","user:profile_image_url","user:profile_image_url_https","user:profile_banner_url","user:profile_link_color","user:profile_sidebar_border_color","user:profile_sidebar_fill_color","user:profile_text_color","user:profile_use_background_image","user:has_extended_profile","user:default_profile","user:default_profile_image","user:following","user:follow_request_sent","user:notifications","user:translator_type","geo","coordinates","place","contributors","retweeted_status:created_at","retweeted_status:id","retweeted_status:id_str","retweeted_status:text","retweeted_status:truncated","retweeted_status:entities:hashtags","retweeted_status:entities:symbols","retweeted_status:entities:user_mentions","retweeted_status:entities:urls:url","retweeted_status:entities:urls:expanded_url","retweeted_status:entities:urls:display_url","retweeted_status:entities:urls:indices","retweeted_status:metadata:iso_language_code","retweeted_status:metadata:result_type","retweeted_status:source","retweeted_status:in_reply_to_status_id","retweeted_status:in_reply_to_status_id_str","retweeted_status:in_reply_to_user_id","retweeted_status:in_reply_to_user_id_str","retweeted_status:in_reply_to_screen_name","retweeted_status:user:id","retweeted_status:user:id_str","retweeted_status:user:name","retweeted_status:user:screen_name","retweeted_status:user:location","retweeted_status:user:description","retweeted_status:user:url","retweeted_status:user:entities:description:urls","retweeted_status:user:protected","retweeted_status:user:followers_count","retweeted_status:user:friends_count","retweeted_status:user:listed_count","retweeted_status:user:created_at","retweeted_status:user:favourites_count","retweeted_status:user:utc_offset","retweeted_status:user:time_zone","retweeted_status:user:geo_enabled","retweeted_status:user:verified","retweeted_status:user:statuses_count","retweeted_status:user:lang","retweeted_status:user:contributors_enabled","retweeted_status:user:is_translator","retweeted_status:user:is_translation_enabled","retweeted_status:user:profile_background_color","retweeted_status:user:profile_background_image_url","retweeted_status:user:profile_background_image_url_https","retweeted_status:user:profile_background_tile","retweeted_status:user:profile_image_url","retweeted_status:user:profile_image_url_https","retweeted_status:user:profile_banner_url","retweeted_status:user:profile_link_color","retweeted_status:user:profile_sidebar_border_color","retweeted_status:user:profile_sidebar_fill_color","retweeted_status:user:profile_text_color","retweeted_status:user:profile_use_background_image","retweeted_status:user:has_extended_profile","retweeted_status:user:default_profile","retweeted_status:user:default_profile_image","retweeted_status:user:following","retweeted_status:user:follow_request_sent","retweeted_status:user:notifications","retweeted_status:user:translator_type","retweeted_status:geo","retweeted_status:coordinates","retweeted_status:place","retweeted_status:contributors","retweeted_status:is_quote_status","retweeted_status:retweet_count","retweeted_status:favorite_count","retweeted_status:favorited","retweeted_status:retweeted","retweeted_status:possibly_sensitive","retweeted_status:lang","is_quote_status","retweet_count","favorite_count","favorited","retweeted","lang"
"Thu Apr 04 19:09:28 +0000 2019",1113881287276802049,"1113881287276802049","RT @catturd2: People like Ann Coulter and all the never Trumper’s make me sick to my stomach.

In 2020, it’s either going to be President T…",FALSE,"()","()","catturd2","Catturd",1043185714437992449,"1043185714437992449","3","()","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,990921581319909388,"990921581319909388","Gunner 129th AHC","aderholt_dennis","Georgia, USA","Viet vet pro life 1A2A not pc Trump2020 back the blue vets Christan stop immigration build the wall",NA,"()",FALSE,4194,5002,2,"Mon Apr 30 11:51:30 +0000 2018",24462,NA,NA,FALSE,FALSE,14358,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",NA,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Thu Apr 04 18:45:41 +0000 2019",1113875301099028482,"1113875301099028482","People like Ann Coulter and all the never Trumper’s make me sick to my stomach.

In 2020, it’s either going to be P… https://t.co/P9nTjv2h4E",TRUE,"()","()","()","https://t.co/P9nTjv2h4E","https://twitter.com/i/web/status/1113875301099028482","twitter.com/i/web/status/1…","117","en","recent","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,1043185714437992449,"1043185714437992449","Catturd","catturd2","","The MAGA turd who talks shit.",NA,"()",FALSE,45054,13460,132,"Fri Sep 21 17:10:30 +0000 2018",54417,NA,NA,FALSE,FALSE,12519,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/1043187066832650240/6iaOQ7xL_normal.jpg","https://pbs.twimg.com/profile_images/1043187066832650240/6iaOQ7xL_normal.jpg","https://pbs.twimg.com/profile_banners/1043185714437992449/1543941386","1B95E0","000000","000000","000000",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,232,603,FALSE,FALSE,NA,"en",FALSE,232,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:28 +0000 2019",1113881287213891584,"1113881287213891584","Cain, another unqualified and incompetent nomination from #trump. Qualified candidates are long gone and don’t want… https://t.co/xIGlRVczx1",TRUE,"((text . trump) (indices . #(58 64)))","()",NA,NA,NA,NA,NA,"((url . https://t.co/xIGlRVczx1) (expanded_url . https://twitter.com/i/web/status/1113881287213891584) (display_url . twitter.com/i/web/status/1…) (indices . #(117 140)))","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,791794250446884864,"791794250446884864","Jackleg Buster","JacklegBuster","","",NA,"()",FALSE,25,0,2,"Fri Oct 28 00:10:35 +0000 2016",549,NA,NA,FALSE,FALSE,6474,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",NA,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:28 +0000 2019",1113881287155175425,"1113881287155175425","Yes it was Trump, not Obama.

@HouseDemocrats @SenateDems @SpeakerPelosi @SenSchumer @HouseGOP @SenateGOP

@ABC @AP… https://t.co/hHhPkUKdkc",TRUE,"()","()","HouseDemocrats","House Democrats",43963249,"43963249","30","((url . https://t.co/hHhPkUKdkc) (expanded_url . https://twitter.com/i/web/status/1113881287155175425) (display_url . twitter.com/i/web/status/1…) (indices . #(117 140)))","en","recent","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,298198699,"298198699","Kid Brightwillow","KidBrightwillow","","",NA,"()",FALSE,166,38,0,"Fri May 13 22:02:03 +0000 2011",3320,NA,NA,FALSE,FALSE,79990,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/1029356726661914624/NSyKJ3Id_normal.jpg","https://pbs.twimg.com/profile_images/1029356726661914624/NSyKJ3Id_normal.jpg","https://pbs.twimg.com/profile_banners/298198699/1534253171","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:28 +0000 2019",1113881287045988352,"1113881287045988352","RT @treasonstickers: Biden has already received more media attention for his “sexual behavior” than Trump received for 2 dozen sexual assau…",FALSE,"()","()","treasonstickers","Treason Stickers",934500442364559360,"934500442364559360","3","()","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,965726831847424002,"965726831847424002","Michelle","MissMichelle61","","Animal lover, Writer, California Native ☀️ #ObamaForever #Resistance 💭 Currently writing my first book 💭 NO DMs",NA,"()",FALSE,3385,3139,12,"Mon Feb 19 23:16:33 +0000 2018",56737,NA,NA,TRUE,FALSE,53525,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/972005605098455040/2yLnv6xw_normal.jpg","https://pbs.twimg.com/profile_images/972005605098455040/2yLnv6xw_normal.jpg","https://pbs.twimg.com/profile_banners/965726831847424002/1534975583","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Thu Apr 04 19:07:03 +0000 2019",1113880680448921600,"1113880680448921600","Biden has already received more media attention for his “sexual behavior” than Trump received for 2 dozen sexual as… https://t.co/u7cScym8QO",TRUE,"()","()","()","https://t.co/u7cScym8QO","https://twitter.com/i/web/status/1113880680448921600","twitter.com/i/web/status/1…","117","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,934500442364559360,"934500442364559360","Treason Stickers","treasonstickers","Washington, DC","Memes, Stickers, Humor and Opinions for The Resistance | All Stickers On Sale Now | #resist #theresistance #TrumpRussia #ImpeachTrump","https://t.co/zhBlQxMF2m","()",FALSE,97098,51436,265,"Sat Nov 25 19:14:02 +0000 2017",7590,NA,NA,TRUE,FALSE,19017,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/955327936504127488/flL8QJIV_normal.jpg","https://pbs.twimg.com/profile_images/955327936504127488/flL8QJIV_normal.jpg","https://pbs.twimg.com/profile_banners/934500442364559360/1511730209","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,9,27,FALSE,FALSE,NA,"en",FALSE,9,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:28 +0000 2019",1113881286932930560,"1113881286932930560","RT @PrisonPlanet: @realDonaldTrump CNN: ""Donald Trump tweets doctored video! Democracy dies in darkness! Reeeeeeeeeeeeee!",FALSE,"()","()","PrisonPlanet","Paul Joseph Watson",18643437,"18643437","3","()","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,255830920,"255830920","Kel","Foreverfury","Texas, USA","",NA,"()",FALSE,1258,2786,14,"Tue Feb 22 03:50:53 +0000 2011",18901,NA,NA,FALSE,FALSE,12032,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/793237543449862144/vBR7Yy5h_normal.jpg","https://pbs.twimg.com/profile_images/793237543449862144/vBR7Yy5h_normal.jpg","https://pbs.twimg.com/profile_banners/255830920/1477957541","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Thu Apr 04 18:26:04 +0000 2019",1113870365116256256,"1113870365116256256","@realDonaldTrump CNN: ""Donald Trump tweets doctored video! Democracy dies in darkness! Reeeeeeeeeeeeee!",FALSE,"()","()","((screen_name . realDonaldTrump) (name . Donald J. Trump) (id . 25073877) (id_str . 25073877) (indices . #(0 16)))",NA,NA,NA,NA,"en","recent","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1113862077842640898,"1113862077842640898",25073877,"25073877","realDonaldTrump",18643437,"18643437","Paul Joseph Watson","PrisonPlanet","London","""Watson is a brilliant polemicist."" The Spectator.....”Free speech extremist.” The Mirror. High Tory.","https://t.co/o9oVZqB9wC","()",FALSE,940977,580,8243,"Mon Jan 05 20:04:23 +0000 2009",6546,NA,NA,FALSE,TRUE,63897,"en",FALSE,FALSE,FALSE,"1A1B1F","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/989531836622802945/DbARnB-S_normal.jpg","https://pbs.twimg.com/profile_images/989531836622802945/DbARnB-S_normal.jpg","https://pbs.twimg.com/profile_banners/18643437/1520436381","2FC2EF","FFFFFF","252429","666666",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,390,3144,FALSE,FALSE,NA,"en",FALSE,390,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:28 +0000 2019",1113881286681268226,"1113881286681268226","RT @AOCpress: Trump called out my 29 year old age and inexperience yesterday. He doesn't understand young, strong women, like Joe Biden doe…",FALSE,"()","()","AOCpress","Alexandria Ocasio-Cortez Press Release (parody)",1068215790464376833,"1068215790464376833","3","()","en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,104380273,"104380273","James C","hchrist624","Corpus Christi, TX, USA","#DonaldTrump #MakeAmericaGreatAgain #Trump2016 #TrumpTrain #FollowTheMoney #BigLeagueTruth #WomenWhoVoteTrump #DrainTheSwamp",NA,"()",FALSE,561,976,10,"Wed Jan 13 04:34:33 +0000 2010",5102,NA,NA,TRUE,FALSE,10870,"en",FALSE,FALSE,FALSE,"BADFCD","http://abs.twimg.com/images/themes/theme12/bg.gif","https://abs.twimg.com/images/themes/theme12/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/810984650898214912/NV4BTAui_normal.jpg","https://pbs.twimg.com/profile_images/810984650898214912/NV4BTAui_normal.jpg","https://pbs.twimg.com/profile_banners/104380273/1497631578","FF0000","F2E195","FFF7CC","0C3E53",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Wed Apr 03 14:41:27 +0000 2019",1113451453039939584,"1113451453039939584","Trump called out my 29 year old age and inexperience yesterday. He doesn't understand young, strong women, like Joe Biden does.",FALSE,"()","()","()",NA,NA,NA,NA,"en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,1068215790464376833,"1068215790464376833","Alexandria Ocasio-Cortez Press Release (parody)","AOCpress","","Official Press Releases for AOC - parody - Follow her personal account @AOC - Political Satire",NA,"()",FALSE,42424,2,126,"Thu Nov 29 18:51:05 +0000 2018",2,NA,NA,FALSE,FALSE,164,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/1080874222803664897/eS8wEY4A_normal.jpg","https://pbs.twimg.com/profile_images/1080874222803664897/eS8wEY4A_normal.jpg","https://pbs.twimg.com/profile_banners/1068215790464376833/1546535485","19CF86","000000","000000","000000",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,3364,12435,FALSE,FALSE,NA,"en",FALSE,3364,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:28 +0000 2019",1113881286475751425,"1113881286475751425","@ChrisCuomo Of course CNN lackeys are lining up to make Biden's mistakes Trump's issue. lol. 

Keep trying, bud. 20… https://t.co/pf282z8jbh",TRUE,"()","()","ChrisCuomo","Christopher C. Cuomo",22799750,"22799750","0","((url . https://t.co/pf282z8jbh) (expanded_url . https://twitter.com/i/web/status/1113881286475751425) (display_url . twitter.com/i/web/status/1…) (indices . #(117 140)))","en","recent","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1113878547033145344,"1113878547033145344",22799750,"22799750","ChrisCuomo",807272856203784192,"807272856203784192","Brandon","FnWhiteMale","","You're probably cooler than me.",NA,"()",FALSE,96,356,3,"Fri Dec 09 17:17:02 +0000 2016",4378,NA,NA,FALSE,FALSE,13744,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/984571417143496704/1cNjMrkK_normal.jpg","https://pbs.twimg.com/profile_images/984571417143496704/1cNjMrkK_normal.jpg","https://pbs.twimg.com/profile_banners/807272856203784192/1552939839","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:28 +0000 2019",1113881286471368704,"1113881286471368704","@KamalaHarris 💯💯💯

It is imperative to restore our democratic government and once again become a beacon for hope an… https://t.co/EooIMFBD1q",TRUE,"()","()","KamalaHarris","Kamala Harris",30354991,"30354991","0","((url . https://t.co/EooIMFBD1q) (expanded_url . https://twitter.com/i/web/status/1113881286471368704) (display_url . twitter.com/i/web/status/1…) (indices . #(117 140)))","en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1113878947870146560,"1113878947870146560",30354991,"30354991","KamalaHarris",1091416144592785408,"1091416144592785408","Sergio Casillas","AdvocacyToast","Irvine","MSW student at California State University, Fullerton.",NA,"()",FALSE,103,232,0,"Fri Feb 01 19:21:01 +0000 2019",127,NA,NA,FALSE,FALSE,141,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/1103459961835675649/r2PgSU8w_normal.jpg","https://pbs.twimg.com/profile_images/1103459961835675649/r2PgSU8w_normal.jpg","https://pbs.twimg.com/profile_banners/1091416144592785408/1551922640","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:28 +0000 2019",1113881286374875136,"1113881286374875136","@WhiteHouse Thank you Pres. Trump",FALSE,"()","()","WhiteHouse","The White House",822215673812119553,"822215673812119553","0","()","en","recent","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1113880417113903104,"1113880417113903104",822215673812119553,"822215673812119553","WhiteHouse",2891161196,"2891161196","carolyn k","ourladymc","","",NA,"()",FALSE,10,53,0,"Wed Nov 05 21:09:07 +0000 2014",1240,NA,NA,FALSE,FALSE,1202,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",NA,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:28 +0000 2019",1113881286202912768,"1113881286202912768","RT @TVietor08: Just a reminder that Trump was accused of rape by his ex wife. https://t.co/UDpe4RhxmR",FALSE,"()","()","TVietor08","Tommy Vietor",155784594,"155784594","3","((url . https://t.co/UDpe4RhxmR) (expanded_url . https://twitter.com/realDonaldTrump/status/1113862077842640898) (display_url . twitter.com/realDonaldTrum…) (indices . #(78 101)))","en","recent","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,2961334916,"2961334916","meh💪🏼","maghorky","33•44'44.  117•49'31 W","",NA,"()",FALSE,474,258,9,"Tue Jan 06 20:14:42 +0000 2015",112913,NA,NA,TRUE,FALSE,21314,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/818656448305475586/lB-9v8Of_normal.jpg","https://pbs.twimg.com/profile_images/818656448305475586/lB-9v8Of_normal.jpg","https://pbs.twimg.com/profile_banners/2961334916/1550796098","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Thu Apr 04 17:56:12 +0000 2019",1113862848915038208,"1113862848915038208","Just a reminder that Trump was accused of rape by his ex wife. https://t.co/UDpe4RhxmR",FALSE,"()","()","()","https://t.co/UDpe4RhxmR","https://twitter.com/realDonaldTrump/status/1113862077842640898","twitter.com/realDonaldTrum…","63","en","recent","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,155784594,"155784594","Tommy Vietor","TVietor08","Los Angeles, CA","Cohost of Pod Save America. Host of Pod Save the World. Founder of Crooked Media. Former NSC spokesman for President Obama. Writer of long bios.","https://t.co/lIjQRGCmP2","()",FALSE,419012,1403,4718,"Tue Jun 15 02:33:30 +0000 2010",13973,NA,NA,FALSE,TRUE,29768,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/1103673387723849731/m77-GNd__normal.jpg","https://pbs.twimg.com/profile_images/1103673387723849731/m77-GNd__normal.jpg","https://pbs.twimg.com/profile_banners/155784594/1476809921","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,TRUE,565,3342,FALSE,FALSE,FALSE,"en",TRUE,565,0,FALSE,FALSE,"en"
"Thu Apr 04 19:09:28 +0000 2019",1113881285569732614,"1113881285569732614","RT @SpeakerPelosi: The American people deserve to know *exactly* where their representatives stand on the Trump Admin’s vicious attacks on…",FALSE,"()","()","SpeakerPelosi","Nancy Pelosi",15764644,"15764644","3","()","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,1585976185,"1585976185","Tariq طارق","Tsshams","","",NA,"()",FALSE,15,79,1,"Thu Jul 11 14:10:38 +0000 2013",1565,NA,NA,FALSE,FALSE,1460,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/1029486681257390081/QxhYswLR_normal.jpg","https://pbs.twimg.com/profile_images/1029486681257390081/QxhYswLR_normal.jpg",NA,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Tue Apr 02 14:35:05 +0000 2019",1113087459997442050,"1113087459997442050","The American people deserve to know *exactly* where their representatives stand on the Trump Admin’s vicious attack… https://t.co/XQ8aoPFLQu",TRUE,"()","()","()","https://t.co/XQ8aoPFLQu","https://twitter.com/i/web/status/1113087459997442050","twitter.com/i/web/status/1…","117","en","recent","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,15764644,"15764644","Nancy Pelosi","SpeakerPelosi","San Francisco","Speaker of the House, focused on strengthening America's middle class and creating jobs; mother, grandmother, dark chocolate connoisseur.","https://t.co/jztVqrP3x5","()",FALSE,2410334,362,15757,"Thu Aug 07 15:35:02 +0000 2008",10,NA,NA,FALSE,TRUE,8609,"en",FALSE,FALSE,TRUE,"385BA3","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/1096423370265149440/2o3kmyZX_normal.png","https://pbs.twimg.com/profile_images/1096423370265149440/2o3kmyZX_normal.png","https://pbs.twimg.com/profile_banners/15764644/1522022108","4B12E6","FFFFFF","FCFCFC","333333",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,3808,15875,FALSE,FALSE,NA,"en",FALSE,3808,0,FALSE,FALSE,"en"
